annee_sortie,mois_sortie,log_jours_obtention,n_artistes,is_collab,artist_total_certs,artist_max_cert_level,artist_collab_rate,label_freq,cat_Singles,cat_Albums,cat_Videos,cat_Compilation,cert_level
0.10526315789473684,-0.3333333333333333,-0.2722487391598721,0.0,0.0,-0.3888888888888889,-1.0,0.0,-0.29752066115702475,1.0,0.0,0.0,0.0,2
-1.7894736842105263,0.6666666666666666,1.6139755677502274,0.0,0.0,0.6666666666666666,-0.3333333333333333,0.0,0.7107438016528926,0.0,1.0,0.0,0.0,0
0.10526315789473684,0.6666666666666666,-1.1272932890168426,0.0,0.0,1.3888888888888888,0.0,2.7575757575757573,-0.14876033057851237,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.6666666666666666,0.01456423556873402,1.0,1.0,0.16666666666666666,0.0,2.954545454545454,-0.14876033057851237,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.5,0.2075916494797824,0.0,0.0,0.5555555555555556,0.0,1.0833333333333333,0.024793388429752067,1.0,0.0,0.0,0.0,0
0.10526315789473684,-1.0,-0.05426443500760343,0.0,0.0,0.8333333333333334,0.0,2.543478260869565,-0.3636363636363636,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.6666666666666666,-0.1848706932721517,1.0,1.0,1.6666666666666667,0.0,2.223684210526316,-0.3471074380165289,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.5,-0.19688747804750478,0.0,0.0,-0.16666666666666666,0.0,0.0,1.5950413223140498,1.0,0.0,0.0,0.0,2
0.05263157894736842,-0.3333333333333333,0.1673213578725973,0.0,0.0,2.3333333333333335,0.0,0.0,-0.3636363636363636,1.0,0.0,0.0,0.0,5
0.10526315789473684,0.6666666666666666,-1.0447893474142758,0.0,0.0,3.388888888888889,0.0,0.0,-0.2892561983471074,0.0,1.0,0.0,0.0,4
0.10526315789473684,-0.8333333333333334,-0.10847601495578399,0.0,0.0,-0.2777777777777778,0.0,0.0,-0.3636363636363636,0.0,1.0,0.0,0.0,4
0.10526315789473684,0.0,-0.3904067240511954,0.0,0.0,2.5555555555555554,0.0,0.9629629629629629,0.024793388429752067,1.0,0.0,0.0,0.0,2
0.10526315789473684,-1.0,-0.0685528541250834,0.0,0.0,0.0,0.0,4.0625,0.03305785123966942,1.0,0.0,0.0,0.0,2
0.10526315789473684,-0.6666666666666666,-0.1396912105894124,0.0,0.0,0.7777777777777778,0.3333333333333333,0.8863636363636362,-0.14049586776859502,1.0,0.0,0.0,0.0,5
0.10526315789473684,0.3333333333333333,-0.6916199966991042,0.0,0.0,2.0555555555555554,0.0,1.4444444444444442,0.024793388429752067,1.0,0.0,0.0,0.0,2
0.05263157894736842,0.6666666666666666,-0.017392931541780076,0.0,0.0,3.388888888888889,0.0,0.0,-0.2727272727272727,0.0,1.0,0.0,0.0,2
0.05263157894736842,0.6666666666666666,-0.001139477828357063,0.0,0.0,0.7777777777777778,0.0,1.1818181818181819,-0.23966942148760326,0.0,1.0,0.0,0.0,3
0.05263157894736842,0.6666666666666666,-0.008035698379127876,0.0,0.0,0.1111111111111111,0.0,1.3,-0.3636363636363636,1.0,0.0,0.0,0.0,2
0.10526315789473684,0.5,-0.811933748479269,0.0,0.0,-0.2222222222222222,-1.0,0.0,0.45454545454545453,0.0,1.0,0.0,0.0,2
0.10526315789473684,-0.16666666666666666,-0.3904067240511954,0.0,0.0,1.3888888888888888,0.0,2.7575757575757573,1.2809917355371898,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.8333333333333334,-0.025738108340224504,0.0,0.0,1.6111111111111112,0.3333333333333333,1.9324324324324325,-0.13223140495867766,1.0,0.0,0.0,0.0,2
0.10526315789473684,-0.16666666666666666,-0.3904067240511954,2.0,1.0,-0.3888888888888889,0.0,6.5,0.23140495867768596,1.0,0.0,0.0,0.0,5
0.10526315789473684,0.6666666666666666,-1.1272932890168426,0.0,0.0,0.2777777777777778,-1.0,0.0,-0.2314049586776859,0.0,1.0,0.0,0.0,0
0.10526315789473684,0.6666666666666666,-1.0447893474142758,0.0,0.0,0.1111111111111111,0.0,0.65,-0.33884297520661155,0.0,1.0,0.0,0.0,0
0.10526315789473684,0.6666666666666666,-1.1272932890168426,0.0,0.0,-0.2777777777777778,-0.3333333333333333,0.0,-0.1983471074380165,0.0,1.0,0.0,0.0,0
0.10526315789473684,0.8333333333333334,-1.355968333829531,0.0,0.0,1.1666666666666667,0.0,0.0,-0.3636363636363636,0.0,1.0,0.0,0.0,0
0.10526315789473684,0.6666666666666666,-1.1272932890168426,0.0,0.0,0.2777777777777778,-1.0,0.0,0.05785123966942149,0.0,1.0,0.0,0.0,0
0.05263157894736842,0.5,0.022221320445745884,0.0,0.0,2.8333333333333335,0.6666666666666666,0.0,0.2809917355371901,0.0,1.0,0.0,0.0,2
0.05263157894736842,0.5,0.029754182925037127,0.0,0.0,0.05555555555555555,0.0,2.1666666666666665,-0.03305785123966937,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.3333333333333333,-0.2763579428097423,0.0,0.0,0.2777777777777778,0.0,1.0,-0.29752066115702475,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.3333333333333333,-0.3195832689124194,0.0,0.0,-0.1111111111111111,-1.0,1.0833333333333333,-0.3471074380165289,1.0,0.0,0.0,0.0,2
0.10526315789473684,-0.3333333333333333,-0.35486633563561265,2.0,1.0,-0.3888888888888889,-1.0,6.5,-0.2644628099173553,1.0,0.0,0.0,0.0,2
0.10526315789473684,-0.16666666666666666,-0.4092519705348077,0.0,0.0,-0.1111111111111111,-1.0,3.25,0.23140495867768596,0.0,1.0,0.0,0.0,0
0.10526315789473684,0.3333333333333333,-0.8529312712171473,1.0,1.0,2.0555555555555554,0.0,1.4444444444444442,0.23140495867768596,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.16666666666666666,-0.4708631921793008,0.0,0.0,0.5,0.0,0.7647058823529411,-0.23966942148760326,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.5,-0.3039925531764868,0.0,0.0,3.0555555555555554,0.3333333333333333,0.619047619047619,-0.256198347107438,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.6666666666666666,-0.22006457590171954,1.0,1.0,-0.3333333333333333,-1.6666666666666667,3.25,-0.3471074380165289,1.0,0.0,0.0,0.0,0
0.10526315789473684,0.5,-1.1145709320315245,2.0,1.0,1.3888888888888888,0.3333333333333333,1.7727272727272725,-0.2727272727272727,1.0,0.0,0.0,0.0,0
0.10526315789473684,-1.0,-0.1396912105894124,0.0,0.0,-0.1111111111111111,-1.0,3.25,-0.1239669421487603,1.0,0.0,0.0,0.0,0
0.10526315789473684,0.5,-1.1145709320315245,1.0,1.0,1.3888888888888888,0.3333333333333333,1.7727272727272725,-0.2727272727272727,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.6666666666666666,0.1905430456324525,2.0,1.0,-0.3333333333333333,-1.6666666666666667,3.25,-0.31404958677685946,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.8333333333333334,-0.19342226060700266,1.0,1.0,0.0,0.0,4.0625,-0.3636363636363636,1.0,0.0,0.0,0.0,5
0.10526315789473684,0.5,-1.0447893474142758,1.0,1.0,0.16666666666666666,0.0,1.7727272727272725,0.23140495867768596,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.0,0.0859845076794046,0.0,0.0,-0.1111111111111111,0.0,0.0,-0.33057851239669417,0.0,1.0,0.0,0.0,5
0.10526315789473684,-0.16666666666666666,-0.44940486005746744,3.0,1.0,0.16666666666666666,0.0,5.318181818181818,1.5950413223140498,1.0,0.0,0.0,0.0,5
0.10526315789473684,0.3333333333333333,-0.9058398047233853,0.0,0.0,2.0555555555555554,0.0,1.4444444444444442,-0.33884297520661155,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.5,-0.3241356287291389,0.0,0.0,0.3888888888888889,0.0,1.7333333333333332,-0.33884297520661155,1.0,0.0,0.0,0.0,0
0.10526315789473684,0.3333333333333333,-0.9058398047233853,0.0,0.0,2.0555555555555554,0.0,1.4444444444444442,-0.33884297520661155,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.6666666666666666,0.19505120708328816,0.0,0.0,-0.1111111111111111,0.0,1.0833333333333333,1.5950413223140498,0.0,1.0,0.0,0.0,2
0.10526315789473684,-0.5,-0.3195832689124194,0.0,0.0,3.0555555555555554,0.3333333333333333,0.619047619047619,-0.256198347107438,1.0,0.0,0.0,0.0,2
0.10526315789473684,-0.6666666666666666,-0.2763579428097423,0.0,0.0,-0.2777777777777778,0.0,4.333333333333333,0.23140495867768596,0.0,1.0,0.0,0.0,0
0.10526315789473684,-0.5,-0.32185386992611204,0.0,0.0,-0.16666666666666666,-1.0,0.0,-0.20661157024793383,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.5,-0.017392931541780076,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.0826446280991735,1.0,0.0,0.0,0.0,0
0.10526315789473684,0.3333333333333333,-0.9655616097783358,1.0,1.0,2.0555555555555554,0.0,1.4444444444444442,0.23140495867768596,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.8333333333333334,-0.09852047625499699,1.0,1.0,0.3888888888888889,0.0,1.7333333333333332,-0.29752066115702475,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.5,-0.009195092195038819,0.0,0.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.33057851239669417,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.3333333333333333,0.13613507234141078,0.0,0.0,-0.1111111111111111,0.0,0.0,-0.256198347107438,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.0,0.06568767275784929,1.0,1.0,0.0,0.0,4.0625,1.5950413223140498,1.0,0.0,0.0,0.0,5
0.10526315789473684,-0.3333333333333333,-0.39838979143201986,1.0,1.0,-0.1111111111111111,0.0,6.5,-0.3636363636363636,1.0,0.0,0.0,0.0,2
0.10526315789473684,-0.3333333333333333,-0.4677363319993,1.0,1.0,0.0,-1.0,1.625,-0.23966942148760326,1.0,0.0,0.0,0.0,0
0.10526315789473684,0.3333333333333333,-1.227693674649497,1.0,1.0,0.1111111111111111,0.0,2.6,-0.14049586776859502,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.5,-0.037926130419588845,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.33884297520661155,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.3333333333333333,-0.44940486005746744,0.0,0.0,0.1111111111111111,0.0,2.6,-0.14049586776859502,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.3333333333333333,-0.4708631921793008,0.0,0.0,1.1111111111111112,0.0,1.857142857142857,-0.35537190082644626,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.3333333333333333,0.11795739869353752,0.0,0.0,2.2222222222222223,0.0,0.13541666666666666,-0.29752066115702475,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.6666666666666666,-0.2996325494803661,0.0,0.0,2.2222222222222223,0.0,0.13541666666666666,-0.29752066115702475,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.6666666666666666,-0.3083938845378063,0.0,0.0,0.8333333333333334,0.0,2.543478260869565,-0.2314049586776859,1.0,0.0,0.0,0.0,2
0.05263157894736842,-0.16666666666666666,0.09255763842274124,0.0,0.0,2.0555555555555554,0.0,1.4444444444444442,0.024793388429752067,0.0,1.0,0.0,0.0,2
0.05263157894736842,0.6666666666666666,-0.07922773763594004,0.0,0.0,-0.2222222222222222,-0.6666666666666666,0.0,-0.0826446280991735,0.0,1.0,0.0,0.0,3
0.10526315789473684,-0.8333333333333334,-0.2621320648711613,2.0,1.0,-0.05555555555555555,0.0,3.714285714285714,-0.3636363636363636,1.0,0.0,0.0,0.0,5
-0.10526315789473684,0.3333333333333333,0.5961108222242769,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,0.20661157024793395,0.0,1.0,0.0,0.0,0
0.05263157894736842,0.6666666666666666,-0.11864968914006466,0.0,0.0,0.2777777777777778,0.0,2.0,0.4049586776859504,0.0,1.0,0.0,0.0,2
0.10526315789473684,-0.3333333333333333,-0.5170055067669092,1.0,1.0,-0.16666666666666666,0.0,5.2,0.03305785123966942,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.3333333333333333,-0.4933614256530526,1.0,1.0,-0.3333333333333333,-1.6666666666666667,6.5,0.23140495867768596,1.0,0.0,0.0,0.0,0
0.10526315789473684,0.3333333333333333,-1.227693674649497,0.0,0.0,4.388888888888889,0.0,1.6436781609195403,-0.14049586776859502,1.0,0.0,0.0,0.0,0
0.10526315789473684,0.0,-0.7682726297758251,1.0,1.0,-0.3888888888888889,0.0,6.5,-0.3636363636363636,1.0,0.0,0.0,0.0,5
0.10526315789473684,-0.3333333333333333,-0.4708631921793008,1.0,1.0,-0.2222222222222222,-1.0,6.5,-0.35537190082644626,1.0,0.0,0.0,0.0,2
0.10526315789473684,-0.5,-0.44641875984971313,0.0,0.0,3.0555555555555554,0.3333333333333333,0.619047619047619,-0.256198347107438,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.5,-0.0887739148953351,1.0,1.0,0.5,0.0,0.38235294117647056,-0.04132231404958672,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.3333333333333333,-0.051713126489926216,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.35537190082644626,1.0,0.0,0.0,0.0,0
0.10526315789473684,0.3333333333333333,-1.355968333829531,0.0,0.0,4.388888888888889,0.0,1.6436781609195403,-0.10743801652892557,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.6666666666666666,-0.10847601495578399,0.0,0.0,0.3888888888888889,0.0,1.7333333333333332,-0.33884297520661155,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.3333333333333333,-0.03301246570950065,0.0,0.0,2.3333333333333335,0.6666666666666666,0.0,-0.07438016528925614,1.0,0.0,0.0,0.0,5
0.10526315789473684,-0.5,-0.44940486005746744,0.0,0.0,-0.2777777777777778,0.0,0.0,-0.3636363636363636,1.0,0.0,0.0,0.0,5
0.05263157894736842,-0.16666666666666666,0.06765938265057772,1.0,1.0,-0.3888888888888889,0.0,6.5,0.7107438016528926,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.16666666666666666,-0.017392931541780076,1.0,1.0,-0.3888888888888889,-1.0,6.5,-0.30578512396694213,1.0,0.0,0.0,0.0,2
0.10526315789473684,-0.3333333333333333,-0.5419184458278316,0.0,0.0,-0.05555555555555555,0.0,0.0,-0.07438016528925614,0.0,1.0,0.0,0.0,0
0.10526315789473684,-0.16666666666666666,-0.6916199966991042,0.0,0.0,0.5,0.0,0.38235294117647056,-0.14876033057851237,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.3333333333333333,0.0859845076794046,1.0,1.0,-0.2222222222222222,0.0,4.875,-0.01652892561983471,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.5,-0.5067245631982638,0.0,0.0,-0.2222222222222222,-1.0,0.0,-0.28099173553719003,1.0,0.0,0.0,0.0,0
0.05263157894736842,-1.0,0.159315349507996,0.0,0.0,3.0555555555555554,0.3333333333333333,0.619047619047619,0.5371900826446281,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.8333333333333334,-0.22189628234816058,0.0,0.0,0.2777777777777778,0.0,1.5,-0.1239669421487603,0.0,1.0,0.0,0.0,2
0.10526315789473684,-0.6666666666666666,-0.4092519705348077,0.0,0.0,0.7777777777777778,0.3333333333333333,0.8863636363636362,-0.14049586776859502,1.0,0.0,0.0,0.0,2
0.05263157894736842,0.8333333333333334,-0.20922353136492328,0.0,0.0,1.6111111111111112,0.3333333333333333,1.9324324324324325,-0.13223140495867766,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.16666666666666666,-0.07519584270555367,0.0,0.0,-0.16666666666666666,-1.0,0.0,-0.3636363636363636,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.3333333333333333,0.04446291894385817,0.0,0.0,0.2222222222222222,0.0,0.5416666666666666,-0.04958677685950408,1.0,0.0,0.0,0.0,2
0.05263157894736842,0.8333333333333334,-0.23492462747109766,1.0,1.0,-0.3333333333333333,0.0,6.5,-0.29752066115702475,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.8333333333333334,-0.23492462747109766,0.0,0.0,-0.16666666666666666,-1.6666666666666667,0.0,-0.29752066115702475,0.0,1.0,0.0,0.0,0
0.10526315789473684,-0.3333333333333333,-0.7682726297758251,1.0,1.0,0.5,0.0,4.970588235294117,-0.0826446280991735,1.0,0.0,0.0,0.0,5
0.05263157894736842,-1.0,0.14203952769290673,0.0,0.0,0.1111111111111111,0.0,1.3,-0.35537190082644626,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.3333333333333333,-0.0887739148953351,0.0,0.0,2.3333333333333335,0.6666666666666666,0.0,-0.07438016528925614,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.8333333333333334,-0.2330409048793851,1.0,1.0,1.6111111111111112,0.3333333333333333,1.9324324324324325,-0.13223140495867766,1.0,0.0,0.0,0.0,0
0.10526315789473684,-1.0,-0.35486633563561265,0.0,0.0,0.3333333333333333,0.0,1.3928571428571428,-0.31404958677685946,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.5,-0.5961526653168275,0.0,0.0,1.3333333333333333,-0.6666666666666666,0.0,-0.32231404958677684,0.0,1.0,0.0,0.0,0
0.10526315789473684,-0.16666666666666666,-1.0447893474142758,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.32231404958677684,0.0,1.0,0.0,0.0,0
0.10526315789473684,-0.5,-0.6258464231025989,0.0,0.0,0.3888888888888889,0.0,1.7333333333333332,-0.33884297520661155,1.0,0.0,0.0,0.0,2
0.05263157894736842,-0.5,0.0516461757318215,1.0,1.0,0.8888888888888888,0.0,2.4375,-0.04132231404958672,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.16666666666666666,-0.08602635077195564,2.0,1.0,0.3333333333333333,0.0,2.321428571428571,-0.3471074380165289,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.3333333333333333,-0.8054394190907306,2.0,1.0,-0.05555555555555555,-1.0,3.714285714285714,-0.3636363636363636,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.5,-0.6916199966991042,1.0,1.0,-0.1111111111111111,-1.0,3.25,0.024793388429752067,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.3333333333333333,0.029754182925037127,0.0,0.0,-0.3333333333333333,-1.0,0.0,-0.04132231404958672,1.0,0.0,0.0,0.0,2
0.05263157894736842,0.6666666666666666,-0.20922353136492328,0.0,0.0,0.7777777777777778,0.0,1.1818181818181819,-0.2314049586776859,1.0,0.0,0.0,0.0,2
0.05263157894736842,0.3333333333333333,-0.15058068409809575,1.0,1.0,0.2777777777777778,0.0,3.4999999999999996,-0.2644628099173553,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.6666666666666666,0.09903901758099276,0.0,0.0,0.2777777777777778,0.0,1.5,-0.35537190082644626,0.0,1.0,0.0,0.0,2
0.10526315789473684,0.0,-1.5658417421123405,0.0,0.0,0.2222222222222222,0.0,0.5416666666666666,-0.04958677685950408,0.0,1.0,0.0,0.0,3
0.05263157894736842,0.16666666666666666,-0.10134320216374551,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.35537190082644626,0.0,1.0,0.0,0.0,2
0.05263157894736842,0.3333333333333333,-0.1381562109037975,0.0,0.0,2.3333333333333335,0.6666666666666666,0.0,-0.07438016528925614,1.0,0.0,0.0,0.0,2
0.10526315789473684,-0.8333333333333334,-0.4708631921793008,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.32231404958677684,1.0,0.0,0.0,0.0,5
0.05263157894736842,-0.3333333333333333,-0.009195092195038819,0.0,0.0,-0.16666666666666666,0.0,0.0,-0.14876033057851237,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.8333333333333334,-0.5682441906059407,0.0,0.0,1.6666666666666667,0.0,2.223684210526316,-0.23966942148760326,1.0,0.0,0.0,0.0,2
0.05263157894736842,0.6666666666666666,-0.33571570473978685,3.0,1.0,0.2777777777777778,0.0,2.0,0.024793388429752067,1.0,0.0,0.0,0.0,2
0.05263157894736842,0.3333333333333333,-0.19342226060700266,0.0,0.0,2.3333333333333335,0.6666666666666666,0.0,-0.07438016528925614,1.0,0.0,0.0,0.0,2
0.10526315789473684,-0.8333333333333334,-0.5839859347972733,1.0,1.0,0.05555555555555555,0.0,2.1666666666666665,-0.03305785123966937,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.5,0.029754182925037127,0.0,0.0,-0.3888888888888889,-1.0,0.0,-0.3636363636363636,1.0,0.0,0.0,0.0,2
0.05263157894736842,-0.3333333333333333,-0.009195092195038819,0.0,0.0,0.16666666666666666,0.0,1.7727272727272725,0.23140495867768596,1.0,0.0,0.0,0.0,0
0.10526315789473684,-1.0,-0.43757397848383855,0.0,0.0,0.7777777777777778,0.3333333333333333,0.8863636363636362,-0.14049586776859502,1.0,0.0,0.0,0.0,2
0.10526315789473684,-0.8333333333333334,-0.6258464231025989,0.0,0.0,0.5555555555555556,0.0,1.0833333333333333,-0.14876033057851237,1.0,0.0,0.0,0.0,2
0.0,0.8333333333333334,0.13951823471792701,0.0,0.0,5.777777777777778,0.0,0.8125,-0.11570247933884295,0.0,1.0,0.0,0.0,5
0.05263157894736842,-0.16666666666666666,-0.06070471830610424,0.0,0.0,-0.3888888888888889,-1.0,0.0,-0.13223140495867766,1.0,0.0,0.0,0.0,2
0.05263157894736842,-0.16666666666666666,-0.07922773763594004,0.0,0.0,5.777777777777778,0.0,0.8125,-0.256198347107438,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.6666666666666666,-0.7742641578352847,0.0,0.0,1.6111111111111112,0.3333333333333333,1.9324324324324325,-0.13223140495867766,1.0,0.0,0.0,0.0,0
0.0,0.3333333333333333,0.19579833030486615,0.0,0.0,-0.3333333333333333,-1.6666666666666667,0.0,0.23140495867768596,1.0,0.0,0.0,0.0,0
0.0,-0.6666666666666666,0.32469039054920146,0.0,0.0,0.3888888888888889,0.3333333333333333,0.0,-0.32231404958677684,0.0,1.0,0.0,0.0,6
-0.05263157894736842,-0.6666666666666666,0.48718662954714187,0.0,0.0,-0.2777777777777778,0.0,0.0,0.3305785123966942,1.0,0.0,0.0,0.0,5
0.10526315789473684,-0.5,-1.227693674649497,0.0,0.0,-0.3888888888888889,0.0,0.0,-0.3471074380165289,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.16666666666666666,-0.14900932225318875,0.0,0.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.14876033057851237,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.6666666666666666,0.04446291894385817,0.0,0.0,0.2777777777777778,0.0,1.5,-0.3636363636363636,1.0,0.0,0.0,0.0,0
0.10526315789473684,-1.0,-0.5419184458278316,0.0,0.0,3.388888888888889,0.0,0.0,-0.03305785123966937,0.0,1.0,0.0,0.0,2
0.05263157894736842,0.3333333333333333,-0.23492462747109766,0.0,0.0,0.1111111111111111,0.0,0.65,1.5950413223140498,1.0,0.0,0.0,0.0,2
0.05263157894736842,0.8333333333333334,-0.40651251136743377,0.0,0.0,5.777777777777778,0.0,0.8125,-0.3636363636363636,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.16666666666666666,-0.09015381778913244,0.0,0.0,5.777777777777778,0.0,0.8125,-0.256198347107438,1.0,0.0,0.0,0.0,0
0.10526315789473684,-0.5,-1.355968333829531,0.0,0.0,3.0555555555555554,0.3333333333333333,0.619047619047619,-0.256198347107438,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.16666666666666666,-0.09852047625499699,1.0,1.0,-0.2777777777777778,-1.0,2.1666666666666665,0.05785123966942149,1.0,0.0,0.0,0.0,2
0.10526315789473684,-1.0,-0.5419184458278316,1.0,1.0,-0.3333333333333333,0.0,3.25,-0.35537190082644626,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.6666666666666666,-0.3722965798040376,0.0,0.0,0.2777777777777778,-0.6666666666666666,0.0,-0.30578512396694213,0.0,0.0,1.0,0.0,3
0.10526315789473684,-1.0,-0.6346912044684734,0.0,0.0,0.8888888888888888,0.0,2.4375,-0.3636363636363636,1.0,0.0,0.0,0.0,2
0.05263157894736842,-0.3333333333333333,-0.04289234869003366,0.0,0.0,2.2222222222222223,0.0,0.13541666666666666,-0.29752066115702475,1.0,0.0,0.0,0.0,0
0.05263157894736842,-1.0,0.07060133746793748,1.0,1.0,-0.3888888888888889,0.0,6.5,0.2809917355371901,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.6666666666666666,-0.42889452985321036,0.0,0.0,0.16666666666666666,0.0,2.954545454545454,-0.14876033057851237,0.0,1.0,0.0,0.0,0
0.05263157894736842,0.5,-0.4092519705348077,0.0,0.0,-0.16666666666666666,0.0,1.3,0.03305785123966942,1.0,0.0,0.0,0.0,0
0.0,0.8333333333333334,0.0953464575088795,4.0,1.0,1.6111111111111112,0.3333333333333333,1.9324324324324325,-0.13223140495867766,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.0,-0.20213427943243512,1.0,1.0,3.0555555555555554,0.3333333333333333,0.619047619047619,0.024793388429752067,1.0,0.0,0.0,0.0,2
0.05263157894736842,0.5,-0.39838979143201986,0.0,0.0,0.5,0.0,1.5294117647058822,-0.1983471074380165,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.5,-0.4092519705348077,0.0,0.0,0.1111111111111111,0.0,0.65,-0.33884297520661155,0.0,1.0,0.0,0.0,5
0.05263157894736842,0.6666666666666666,-0.4708631921793008,0.0,0.0,0.2777777777777778,0.0,2.0,0.024793388429752067,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.6666666666666666,-0.44940486005746744,0.0,0.0,0.8333333333333334,0.0,2.543478260869565,-0.2314049586776859,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.16666666666666666,-0.2621320648711613,0.0,0.0,-0.1111111111111111,0.0,0.0,-0.256198347107438,0.0,1.0,0.0,0.0,5
0.05263157894736842,0.3333333333333333,-0.35486633563561265,1.0,1.0,0.0,0.0,4.0625,0.03305785123966942,1.0,0.0,0.0,0.0,0
0.05263157894736842,-0.6666666666666666,-0.04289234869003366,0.0,0.0,-0.3333333333333333,-1.0,0.0,-0.256198347107438,1.0,0.0,0.0,0.0,2
0.05263157894736842,0.0,-0.22373524309648415,2.0,1.0,0.2777777777777778,0.0,3.4999999999999996,-0.1239669421487603,1.0,0.0,0.0,0.0,5
0.10526315789473684,-1.0,-0.7175673601046251,0.0,0.0,2.5555555555555554,0.0,0.9629629629629629,0.024793388429752067,1.0,0.0,0.0,0.0,0
0.05263157894736842,-1.0,0.03400443669204082,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.3636363636363636,1.0,0.0,0.0,0.0,0
0.05263157894736842,0.0,-0.19688747804750478,0.0,0.0,-0.2777777777777778,0.0,0.0,-0.3636363636363636,1.0,0.0,0.0,0.0,5
0.05263157894736842,0.3333333333333333,-0.3524288655658218,0.0,0.0,2.3333333333333335,0.6666666666666666,0.0,-0.07438016528925614,1.0,0.0,0.0,0.0,5
0.05263157894736842,-0.5,-0.0887739148953351,0.0,0.0,0.5555555555555556,0.0,1.0833333333333333,-0.14876033057851237,0.0,1.0,0.0,0.0,3
0.10526315789473684,-0.6666666666666666,-1.5338058003842765,0.0,0.0,1.1666666666666667,0.0,0.0,1.5950413223140498,0.0,1.0,0.0,0.0,3
0.05263157894736842,-1.0,0.010131390618069192,0.0,0.0,0.9444444444444444,0.0,0.0,0.20661157024793395,1.0,0.0,0.0,0.0,0
